Timestamp,Category,Amount
2024-01-01,Food,50
2024-01-02,Rent,1000
2024-01-03,Shopping,200
2024-01-04,Food,40
2024-01-05,Entertainment,150
2024-01-06,Travel,300
2024-01-07,Study&Skills,80
2024-01-08,Food,60
2024-01-09,Entertainment,100
2024-01-10,Travel,250
2024-01-11,Food,55
2024-01-12,Shopping,180
2024-01-13,Rent,1100
2024-01-14,Money Transfer,500
2024-01-15,Travel,200
2024-01-16,Shopping,120
2024-01-17,Food,70
2024-01-18,Entertainment,80
2024-01-19,Study&Skills,90
2024-01-20,Food,45
2024-01-21,Travel,350
2024-01-22,Shopping,220
2024-01-23,Rent,1050
2024-01-24,Entertainment,120
2024-01-25,Food,65
2024-01-26,Study&Skills,100
2024-01-27,Travel,400
2024-01-28,Shopping,250
2024-01-29,Food,75
2024-01-30,Entertainment,150
2024-01-31,Rent,1200
2024-02-01,Food,60
2024-02-02,Shopping,200
2024-02-03,Travel,300
2024-02-04,Entertainment,100
2024-02-05,Study&Skills,90
2024-02-06,Food,50
2024-02-07,Rent,1100
2024-02-08,Shopping,180
2024-02-09,Travel,200
2024-02-10,Food,70
2024-02-11,Entertainment,80
2024-02-12,Study&Skills,90
2024-02-13,Food,45
2024-02-14,Shopping,220
2024-02-15,Rent,1050
2024-02-16,Entertainment,120
2024-02-17,Food,65
2024-02-18,Study&Skills,100
2024-02-19,Travel,400
2024-03-20,Shopping,250
2024-03-21,Food,75
2024-03-22,Entertainment,150
2024-03-23,Rent,1200
2024-03-24,Food,60
2024-03-25,Shopping,200
2024-03-26,Travel,300
2024-03-27,Entertainment,100
2024-03-28,Study&Skills,90
2024-03-29,Food,50
2024-03-30,Rent,1100
2024-04-01,Shopping,180
2024-04-02,Travel,200
2024-04-03,Food,70
2024-04-04,Entertainment,80
2024-04-05,Study&Skills,90
2024-04-06,Food,45
2024-04-07,Shopping,220
2024-04-08,Rent,1050
2024-04-09,Entertainment,120
2024-04-10,Food,65
2024-04-11,Study&Skills,100
2024-04-12,Travel,400
2024-04-13,Shopping,250
2024-04-14,Food,75
2024-04-15,Entertainment,150
2024-05-16,Rent,1200
2024-05-17,Food,60
2024-05-18,Shopping,200
2024-05-19,Travel,300
2024-05-20,Entertainment,100
2024-05-21,Study&Skills,90
2024-05-22,Food,50
2024-05-23,Rent,1100
2024-05-24,Shopping,180
2024-05-25,Travel,200
2024-05-26,Food,70
2024-05-27,Entertainment,80
2024-05-28,Study&Skills,90
2024-05-29,Food,45
2024-05-30,Shopping,220
2024-05-31,Rent,1050
2024-01-01,Food,100
2024-01-02,Food,150
2024-01-03,Unknown,75
2024-01-04,Unknown,200
2024-01-05,Unknown,90
2024-01-06,Unknown,120
2024-02-07,Unknown,180
2024-02-08,Unknown,110
2024-02-09,Unknown,130
2024-02-10,Food,100
2024-02-11,Unknown,200
2024-02-12,Unknown,150
2024-02-13,Unknown,80
2024-02-14,Unknown,120
2024-03-15,Unknown,170
2024-03-16,Unknown,90
2024-03-17,Unknown,150
2024-03-18,Unknown,200
2024-03-19,Unknown,110
2024-03-20,Unknown,160
2024-03-21,Unknown,190
2024-03-22,Unknown,100
2024-03-23,Unknown,140
2024-03-24,Unknown,170
2024-03-25,Unknown,80
2024-03-26,Unknown,120
2024-03-27,Unknown,160
2024-03-28,Unknown,200
2024-03-29,Unknown,90
2024-05-30,Unknown,130
2024-05-31,Unknown,180
